0,-1,-1,1,0,-1,0,0,2,5,STHSTHSTHSSwwww
1,1,-1,0,0,0,0,-1,2,1,HTHTHSSSwww
0,1,0,0,-1,-1,1,0,2,3,SHSTHSSTHSTwwwwww
0,0,0,1,1,0,0,0,1,2,STHST
0,0,0,-1,-1,1,0,1,2,3,THSTHSSTHSSS
1,0,0,0,-1,-1,1,0,2,3,THSTHSSTHSSTwwwwwww
0,1,0,0,0,-1,-1,1,2,4,THSTHSSTHSSTwwwwww
0,0,-1,0,-1,1,1,0,2,4,STHSTHSSSTHTwwwwww
-1,0,0,0,1,0,0,0,1,3,SSHSwwwwwww
0,0,-1,0,1,0,1,1,2,1,THSTHSSTHSSTw
-1,0,-1,1,0,0,-1,0,2,7,STHTHSTHSwwwwww
1,0,0,0,-1,-1,1,0,2,2,THSTHSSTHSSwwwwwww
0,0,1,0,-1,0,-1,-1,2,4,THSTHSSTHSSwwwww
0,0,0,-1,0,-1,1,1,2,0,STHSTHSSSTHSSwwwww
-1,1,1,0,0,-1,0,0,2,3,SHTHSTHT
0,-1,1,1,1,0,0,0,2,5,HTHSTHSSwwwwwww
0,0,-1,0,1,0,1,1,2,0,THSTHSSTHSSw
0,0,-1,0,0,0,-1,0,1,2,HSTwwwww
1,-1,-1,0,0,1,0,0,2,5,SHTHSTHSSSTwwww
1,-1,0,0,0,1,1,0,2,4,THSHSSTHSww
0,1,0,0,0,-1,-1,1,2,2,THSTHSSTHSTwwwwww
0,0,1,0,-1,0,-1,-1,2,3,THSTHSSTHSTwwwww
-1,0,0,0,1,1,-1,0,2,5,THSTHSSTHSTwww
-1,0,0,0,-1,0,0,0,1,5,Hwwwwwww
-1,1,0,0,1,0,0,-1,2,6,THSTHSSSHSTwww
0,0,1,-1,1,0,0,-1,2,5,THSHSSSTHSwww
0,-1,1,0,1,1,0,0,2,6,THSTHSSSHSww
0,0,0,-1,-1,1,0,1,2,0,THSTHSSTHST
-1,0,0,0,-1,-1,0,-1,2,0,SHTHSSTHSwwwwww
1,0,0,0,-1,-1,1,0,2,0,THSTHSSTHSwwwwwww
0,0,-1,0,1,0,1,1,2,6,THSTHSSTHSw
0,-1,0,0,0,0,0,1,1,2,SHSwwwwww
0,0,0,-1,-1,1,0,1,2,7,THSTHSSTHS
1,0,0,0,-1,-1,1,0,2,7,THSTHSSTHTwwwwwww
1,1,0,0,0,-1,1,0,2,3,THSHSTHSw
-1,0,0,0,-1,-1,0,-1,2,7,SHTHSSTHTwwwwww
0,1,0,0,0,-1,-1,1,2,0,THSTHSSTHTwwwwww
0,0,1,0,-1,0,-1,-1,2,1,THSTHSSTHTwwwww
0,0,0,1,1,-1,0,-1,2,2,THSTHSSTHTwwww
1,0,0,0,1,1,0,1,2,6,SHTHSSTHSSww
-1,0,0,0,1,1,-1,0,2,3,THSTHSSTHTwww
0,0,0,1,-1,0,-1,-1,2,4,SHSTHSSTHSwwww
-1,-1,0,-1,0,0,-1,0,2,7,HSTHTHSSwwwww
1,0,0,0,1,-1,-1,0,2,1,THSTHSSSTHSSSwwww
0,0,0,1,-1,1,1,0,2,3,HSTHSSSTHSSSw
0,-1,0,0,0,1,1,-1,2,4,THSTHSSTHTww
-1,-1,1,0,1,0,0,0,2,6,STHTHTHSSwwwwwww
0,1,0,0,0,-1,-1,1,2,7,THSTHSSTHwwwwww
0,0,0,-1,-1,1,0,1,2,5,THSTHSSTH
1,0,1,1,-1,0,0,0,2,3,THSTHSTHSSSTwwwwwww
0,0,0,0,-1,0,0,0,0,1,HSHSSSHSST
0,-1,-1,1,0,0,0,-1,2,6,THSTHSTHSSSTwwww
-1,-1,1,0,0,0,-1,0,2,4,THSTHSTHSSSwwwww
1,1,-1,0,0,0,1,0,2,0,THSTHSTHSSSw
1,1,-1,0,0,1,0,0,2,5,SHSTHSTHSw
0,1,1,-1,0,0,0,1,2,1,THSTHSTHSSS
1,0,1,1,-1,0,0,0,2,1,THSTHSTHSSTwwwwwww
-1,1,0,1,0,-1,0,0,2,2,THSTHSTHSSTwwwwww
0,1,0,0,-1,0,-1,-1,2,7,HSTHSSTHTwwwwww
-1,-1,1,0,0,0,-1,0,2,3,THSTHSTHSSTwwwww
1,0,0,0,-1,0,-1,1,2,1,STHSTHSSSTHSSwwww
0,0,0,-1,0,-1,0,0,1,3,SHTwwww
-1,0,0,0,1,-1,0,-1,2,7,SHSTHSSTHSSwww
0,1,0,0,0,-1,-1,1,2,3,THSTHSSTHSSwwwwww
0,-1,-1,1,0,0,0,-1,2,4,THSTHSTHSSTwwww
-1,-1,1,0,0,0,-1,0,2,0,THSTHSTHSwwwww
1,-1,0,-1,0,1,0,0,2,6,THSTHSTHSSTww
-1,-1,0,-1,-1,0,0,0,2,6,SHSTHTHTwwwww
0,1,1,-1,0,0,0,1,2,0,THSTHSTHSST
-1,0,0,0,1,0,1,-1,2,0,STHSTHSSSTHSSST
0,1,-1,0,1,0,0,-1,2,0,HSHSSSTHSSSTwwww
1,0,1,1,-1,0,0,0,2,0,THSTHSTHSSwwwwwww
0,-1,0,0,0,1,1,-1,2,7,THSTHSSTHSSww
-1,1,0,1,0,-1,0,0,2,1,THSTHSTHSSwwwwww
1,1,0,1,-1,0,0,0,2,7,SHTHSTHSSSw
0,-1,-1,1,0,0,0,-1,2,3,THSTHSTHSSwwww
1,1,-1,0,0,0,1,0,2,6,THSTHSTHSSw
0,1,1,-1,0,0,0,1,2,7,THSTHSTHSS
1,0,1,1,-1,0,0,0,2,7,THSTHSTHSTwwwwwww
-1,1,0,1,0,-1,0,0,2,0,THSTHSTHSTwwwwww
1,0,0,1,-1,-1,0,0,2,1,THSHSSTHSSwwwwwww
-1,-1,1,0,0,0,-1,0,2,1,THSTHSTHSTwwwww
1,-1,0,-1,0,1,0,0,2,4,THSTHSTHSTww
1,1,-1,0,0,0,1,0,2,5,THSTHSTHSTw
0,0,0,1,1,-1,-1,0,2,7,HTHSSTHSSwwwwwww
0,-1,1,0,-1,-1,0,0,2,0,THTHSSSHSTwwwwwww
1,0,1,1,-1,0,0,0,2,6,THSTHSTHSwwwwwww
-1,1,0,1,0,-1,0,0,2,7,THSTHSTHSwwwwww
-1,0,-1,-1,1,0,0,0,2,4,THSTHSTHSSwww
0,1,1,-1,0,0,0,1,2,5,THSTHSTHS
1,-1,0,-1,0,1,0,0,2,2,THSTHSTHTww
0,0,1,1,-1,0,0,-1,2,6,THSHSTHSTwwwwwww
1,1,-1,0,0,0,1,0,2,3,THSTHSTHTw
0,1,1,-1,0,0,0,1,2,4,THSTHSTHT
1,0,1,1,-1,0,0,0,2,4,THSTHSTHwwwwwww
-1,1,0,1,0,-1,0,0,2,5,THSTHSTHwwwwww
1,1,-1,0,0,0,1,0,2,7,THSTHSTHSSTw
1,-1,0,-1,0,1,0,0,2,1,THSTHSTHww
-1,0,0,-1,0,0,-1,-1,2,1,THTHSSSHSwwwww
1,1,-1,0,0,0,1,0,2,2,THSTHSTHw
0,-1,1,1,0,0,0,1,2,1,THSTHTHSSSTwwwwwww
-1,1,0,1,0,0,0,-1,2,7,STHTHTHSSS
-1,-1,0,-1,0,-1,0,0,2,3,THSTHTHSSSTwwwww
-1,1,0,0,-1,-1,0,0,2,4,HTHSSSHT
-1,-1,1,0,0,-1,0,0,2,5,SHSTHSTHSSSwwwww
0,1,-1,-1,0,0,0,-1,2,5,THSTHTHSSSTwww
-1,0,0,1,1,0,0,1,2,7,HTHSHSSSTwwwwwww
0,1,0,0,-1,1,1,0,2,6,SHTHSSTHSTw
-1,-1,0,-1,0,-1,0,0,2,2,THSTHTHSSSwwwww
0,-1,0,0,0,-1,-1,1,2,3,THTHSSSTHSSwwwwww
1,-1,-1,0,0,0,-1,0,2,3,THSTHTHSSSwwww
1,0,0,-1,0,0,-1,1,2,6,THTHSHTwww
1,1,0,1,0,1,0,0,2,6,THSTHTHSSSw
-1,1,1,0,0,0,1,0,2,7,THSTHTHSSS
0,0,-1,1,1,0,0,-1,2,4,THSHSSTHSSwwww
0,-1,1,1,0,0,0,1,2,7,THSTHTHSSTwwwwwww
0,-1,0,0,-1,-1,0,-1,2,0,STHTHSSTHwwwww
-1,1,1,0,0,0,0,-1,2,5,HTHSTHSST
-1,-1,0,-1,0,-1,0,0,2,1,THSTHTHSSTwwwww
-1,-1,0,0,1,-1,0,0,2,2,HTHSSSTwwwwww
0,-1,0,0,0,1,1,-1,2,6,THSTHSSTHSTww
1,1,-1,0,-1,0,0,0,2,7,STHTHTHTwww
1,0,1,-1,1,0,0,0,2,4,THSTHTHSSTww
0,-1,0,0,0,-1,1,1,2,4,THSTHSSSTHSSwwwwwww
0,-1,1,0,-1,0,0,1,2,5,HSHSSSTH
1,1,0,1,0,1,0,0,2,5,THSTHTHSSTw
0,0,0,-1,0,-1,-1,1,2,6,STHTHSSSTHSTwwww
0,-1,1,1,0,0,0,1,2,5,THSTHTHSTwwwwwww
0,0,-1,0,0,1,1,-1,2,7,SHSTHSSTHSw
-1,0,0,-1,0,0,-1,-1,2,0,THTHSSSHTwwwww
-1,0,-1,1,-1,0,0,0,2,6,THSTHTHSTwwwwww
0,0,0,-1,-1,-1,0,-1,2,6,THSTHSSSTHSSwwwww
0,-1,1,1,0,0,0,1,2,4,THSTHTHSwwwwwww
-1,0,-1,1,-1,0,0,0,2,5,THSTHTHSwwwwww
-1,0,0,0,1,0,1,1,2,5,STHTHSSSTHSSTwwwwwww
-1,-1,0,-1,0,-1,0,0,2,6,THSTHTHSwwwww
-1,-1,0,-1,0,0,1,0,2,1,HTHSTHSSSwwwww
-1,-1,0,0,0,0,-1,1,2,4,HSHTHSTwwwwww
1,-1,-1,0,0,0,-1,0,2,7,THSTHTHSwwww
-1,0,0,0,1,1,0,1,2,0,SHSTHSSSTH
0,1,1,0,0,0,-1,1,2,2,THSHSTH
1,0,1,-1,1,0,0,0,2,1,THSTHTHSww
0,-1,1,1,0,0,0,1,2,3,THSTHTHTwwwwwww
1,-1,0,0,-1,0,0,1,2,7,THSTHSSSHwwwwwww
0,1,-1,-1,0,0,0,-1,2,7,THSTHTHTwww
0,0,1,0,0,1,1,-1,2,7,SHTHSSSTHSw
-1,0,0,0,-1,-1,0,-1,2,1,SHTHSSTHSTwwwwww
1,0,1,-1,1,0,0,0,2,0,THSTHTHTww
1,1,0,1,0,1,0,0,2,1,THSTHTHTw
0,-1,1,1,0,0,0,1,2,2,THSTHTHwwwwwww
0,0,0,1,1,0,1,1,2,6,SHTHSSSTH
0,0,1,-1,0,0,-1,-1,2,0,HSTHSSSHwwwww
-1,0,-1,1,-1,0,0,0,2,3,THSTHTHwwwwww
-1,-1,0,-1,0,-1,0,0,2,4,THSTHTHwwwww
-1,0,0,-1,-1,-1,0,0,2,4,THSHSSSTHSSwwwwww
0,0,-1,-1,0,1,-1,0,2,0,THTHSwwww
0,0,0,1,-1,-1,0,-1,2,1,THTHSSTHSSTwwwwwww
0,1,-1,-1,0,0,0,-1,2,6,THSTHTHwww
0,0,-1,1,-1,0,0,1,2,6,THSHSSSTHSSSTwwwwwww
0,0,-1,-1,1,-1,0,0,2,6,HSHTHSTwwww
1,-1,0,0,0,-1,-1,0,2,0,THSHSSSTHSSSTwwwww
1,0,0,1,1,1,0,0,2,3,THSHSSSTHSSSTww
1,1,-1,0,0,-1,0,0,2,4,SHTHTHSSSTwww
-1,1,0,0,0,1,1,0,2,4,THSHSSSTHSSSTw
0,0,-1,1,0,1,1,0,2,1,THSTHSSSHSSw
0,-1,1,0,0,0,1,1,2,5,THSHSSSTHSSST
-1,1,0,0,0,1,1,0,2,7,THSHSSSTHSw
0,-1,1,1,0,0,0,1,2,6,THSTHTHSSwwwwwww
0,1,-1,0,0,0,-1,-1,2,0,THSHSSSTHSSSwwww
-1,1,0,0,0,1,1,0,2,3,THSHSSSTHSSSw
0,-1,1,0,0,0,1,1,2,4,THSHSSSTHSSS
0,1,-1,0,0,0,-1,-1,2,7,THSHSSSTHSSTwwww
-1,1,0,0,0,1,1,0,2,2,THSHSSSTHSSTw
0,0,-1,1,-1,0,0,1,2,3,THSHSSSTHSSwwwwwww
1,-1,0,0,0,-1,-1,0,2,5,THSHSSSTHSSwwwww
-1,-1,0,-1,0,0,0,1,2,6,STHSTHTHwwwww
0,0,0,1,-1,-1,1,0,2,1,HTHSSSTHSST
-1,-1,1,0,0,-1,0,0,2,1,SHSTHSTHSwwwww
-1,1,0,0,0,1,1,0,2,1,THSHSSSTHSSw
-1,1,1,0,0,0,1,0,2,6,THSTHTHSST
0,1,-1,0,1,1,0,0,2,3,THTHSSSHSwww
0,-1,1,0,0,0,1,1,2,2,THSHSSSTHSS
-1,0,0,-1,-1,-1,0,0,2,3,THSHSSSTHSTwwwwww
0,0,0,-1,1,0,1,-1,2,2,SHTHSSTHTwww
0,1,-1,0,0,0,-1,-1,2,5,THSHSSSTHSTwwww
-1,0,0,0,-1,0,-1,1,2,5,STHTHSSTHSSSwwwwww
1,0,0,1,1,1,0,0,2,7,THSHSSSTHSTww
-1,1,0,0,0,1,1,0,2,0,THSHSSSTHSTw
0,1,1,0,1,-1,0,0,2,6,THTHSHSSSTw
0,0,-1,1,-1,0,0,1,2,1,THSHSSSTHSwwwwwww
-1,0,0,-1,-1,-1,0,0,2,2,THSHSSSTHSwwwwww
-1,0,0,-1,-1,-1,0,0,2,1,THSHSSSTHTwwwwww
1,-1,0,0,0,-1,-1,0,2,2,THSHSSSTHTwwwww
0,0,0,-1,0,1,1,-1,2,7,STHSTHSSTH
0,-1,0,0,-1,-1,1,0,2,1,SHTHSSSTHTwwwwww
0,1,-1,0,0,0,-1,-1,2,3,THSHSSSTHTwwww
0,0,1,-1,1,0,0,-1,2,4,THSHSSSTHTwww
0,-1,1,0,0,0,1,1,2,7,THSHSSSTHT
0,0,0,1,0,1,1,-1,2,4,STHTHSSSTHSST
-1,0,0,-1,0,-1,-1,0,2,7,HSHSSSTHwwwwww
0,1,-1,0,0,0,-1,-1,2,2,THSHSSSTHwwww
0,0,1,-1,1,0,0,-1,2,3,THSHSSSTHwww
1,0,0,0,0,-1,-1,1,2,4,HSTHSSTHSSSTwwwwwww
1,0,0,1,-1,-1,0,0,2,4,THSHSSTHSSSTwwwwwww
-1,1,0,0,0,-1,-1,0,2,5,THSHSSTHSSSTwwwwww
0,-1,1,0,0,0,-1,-1,2,6,THSHSSTHSSSTwwwww
0,-1,1,0,0,0,-1,-1,2,5,THSHSSTHSSSwwwww
1,-1,0,-1,0,0,1,0,2,2,HSTHSTHSww
-1,1,0,1,0,-1,0,0,2,4,THSTHSTHSSSTwwwwww
0,0,-1,1,1,0,0,-1,2,6,THSHSSTHSSSwwww
-1,0,0,-1,1,1,0,0,2,7,THSHSSTHSSSwww
1,0,0,0,0,0,0,1,1,7,SSTHTwww
-1,0,0,0,-1,1,0,1,2,4,SHTHSSSTHSSTwwwwwww
1,-1,0,0,0,1,1,0,2,0,THSHSSTHSSSww
-1,0,-1,1,0,0,0,-1,2,1,SHTHSTHSSTwwwwww
0,-1,-1,1,0,0,0,-1,2,1,THSTHSTHSwwww
0,-1,1,0,0,0,-1,-1,2,4,THSHSSTHSSTwwwww
0,0,-1,0,0,0,0,1,1,3,STHTwwwww
0,0,-1,1,1,0,0,-1,2,5,THSHSSTHSSTwwww
0,0,-1,0,1,0,1,1,2,4,THSTHSSTHw
0,0,-1,0,0,-1,-1,1,2,6,SHTHSSSTHSSTwwwww
-1,0,0,-1,1,1,0,0,2,6,THSHSSTHSSTwww
-1,1,0,0,0,-1,-1,0,2,2,THSHSSTHSSwwwwww
1,0,1,-1,0,0,0,-1,2,7,SHSTHTHSSSTww
1,0,0,-1,0,-1,1,0,2,1,HSHSTHSww
1,-1,0,0,0,1,1,0,2,6,THSHSSTHSSww
0,0,1,-1,-1,0,0,1,2,0,THSHSSTHSS
0,1,0,0,1,-1,-1,0,2,6,SHSTHSSSTHTwww
-1,0,0,1,0,0,-1,1,2,4,THTHTwwwwwww
1,-1,0,0,-1,0,0,1,2,6,THSTHSSSHSSSTwwwwwww
1,-1,0,-1,0,0,-1,0,2,4,HTHTHSwwww
-1,1,0,0,0,-1,-1,0,2,1,THSHSSTHSTwwwwww
0,1,0,0,-1,0,0,0,1,5,SSTHSSSww
-1,0,0,-1,1,1,0,0,2,4,THSHSSTHSTwww
-1,0,0,0,-1,1,0,1,2,7,SHTHSSSTHwwwwwww
0,1,0,0,0,1,0,0,1,4,HSww
0,0,1,-1,-1,0,0,1,2,7,THSHSSTHST
1,0,0,1,-1,-1,0,0,2,7,THSHSSTHSwwwwwww
1,1,-1,0,0,1,0,0,2,0,SHSTHSTHSSTw
0,0,1,0,0,-1,0,0,1,4,SSTHSSw
0,0,-1,1,1,0,0,-1,2,2,THSHSSTHSwwww
0,1,0,0,-1,0,-1,1,2,6,HTHSSTHSSTw
0,0,0,-1,-1,0,-1,-1,2,1,SHTHSSSTHSSSTwwww
-1,1,0,0,0,-1,-1,0,2,7,THSHSSTHTwwwwww
0,1,1,0,0,0,-1,1,2,7,THSHSTHSST
0,1,-1,0,0,0,1,1,2,4,THSHSSTHTw
0,0,-1,1,1,0,0,-1,2,0,THSHSSTHwwww
0,1,-1,0,0,0,1,1,2,3,THSHSSTHw
0,0,1,-1,-1,0,0,1,2,4,THSHSSTH
-1,-1,0,0,0,1,-1,0,2,4,THSHSTHSSSTwwwww
0,1,1,0,0,0,-1,1,2,1,THSHSTHSSST
0,1,0,0,-1,-1,1,0,2,6,SHSTHSSTHSSSwwwwww
0,0,1,1,-1,0,0,-1,2,1,THSHSTHSSSwwwwwww
-1,-1,0,0,0,1,-1,0,2,3,THSHSTHSSSwwwww
0,1,-1,0,0,0,-1,-1,2,4,THSHSSSTHSwwww
0,0,-1,-1,1,0,0,1,2,5,THSHSTHSSSwww
1,1,0,0,0,-1,1,0,2,7,THSHSTHSSSw
0,0,1,1,-1,0,0,-1,2,0,THSHSTHSSTwwwwwww
-1,0,0,1,1,-1,0,0,2,1,THSHSTHSSTwwwwww
-1,-1,0,0,0,1,-1,0,2,2,THSHSTHSSTwwwww
0,0,-1,-1,1,0,0,1,2,4,THSHSTHSSTwww
1,-1,-1,0,0,0,-1,0,2,6,THSTHTHTwwww
0,0,0,1,1,0,1,-1,2,3,SHSTHSSSTHSSw
0,0,-1,-1,1,0,0,1,2,3,THSHSTHSSwww
1,0,0,-1,-1,1,0,0,2,4,THSHSTHSSww
0,1,1,0,0,0,-1,1,2,6,THSHSTHSS
1,0,0,-1,-1,0,0,-1,2,7,HTHSHSTwww
-1,0,0,1,1,-1,0,0,2,7,THSHSTHSTwwwwww
0,0,-1,-1,1,0,0,1,2,2,THSHSTHSTwww
1,0,0,-1,-1,1,0,0,2,3,THSHSTHSTww
-1,1,1,0,0,0,0,-1,2,4,HTHSTHSS
0,0,1,1,-1,0,0,-1,2,5,THSHSTHSwwwwwww
0,-1,1,1,0,0,0,1,2,0,THSTHTHSSSwwwwwww
-1,0,0,1,1,-1,0,0,2,6,THSHSTHSwwwwww
1,0,1,1,0,0,0,1,2,2,SHSTHSTHSSTwwwwwww
1,1,0,1,1,0,0,0,2,4,SHSTHTHSTw
0,-1,-1,0,0,0,1,-1,2,0,THSHSTHSwwww
0,0,-1,-1,1,0,0,1,2,1,THSHSTHSwww
1,-1,0,0,0,-1,-1,0,2,6,THSHSSSTHSSTwwwww
0,1,1,0,0,0,-1,1,2,4,THSHSTHS
-1,0,0,1,0,0,-1,1,2,6,THTHSTwwwwwww
0,0,1,-1,-1,0,0,1,2,1,THSHSSTHSST
-1,0,0,1,1,-1,0,0,2,5,THSHSTHTwwwwww
-1,-1,1,0,0,1,0,0,2,3,SHTHTHSwwwwwww
-1,0,0,0,-1,0,0,0,1,3,HSSSwwwwwww
-1,-1,0,0,0,1,-1,0,2,6,THSHSTHTwwwww
1,0,0,-1,-1,1,0,0,2,1,THSHSTHTww
0,0,1,0,0,-1,1,1,2,6,SHTHSSTHS
0,-1,-1,0,0,0,1,-1,2,6,THSHSTHwwww
0,0,-1,0,0,0,1,0,1,1,SSHSSSwwwww
-1,-1,0,0,0,-1,1,0,2,1,THSHTHSSSTwwwwww
0,-1,-1,0,0,0,1,-1,2,5,THSHSTHSSSTwwww
0,0,-1,-1,-1,0,0,-1,2,3,THSHTHSSSTwwww
-1,0,0,1,-1,1,0,0,2,7,THSHTHSSSwwwwwww
0,0,-1,-1,-1,0,0,-1,2,2,THSHTHSSSwwww
1,0,0,-1,1,-1,0,0,2,3,THSHTHSSSwww
0,1,0,0,0,0,-1,0,1,6,STHTww
0,0,1,1,1,0,0,1,2,6,THSHTHSSS
1,1,0,0,0,1,-1,0,2,3,THSHTHSSTww
1,-1,-1,0,0,-1,0,0,2,1,SHSTHTHSTwwww
-1,-1,0,0,0,0,-1,1,2,6,HSHTHSSTwwwwww
0,-1,1,0,1,1,0,0,2,2,THSTHSSSHSSSww
0,0,1,1,1,0,0,1,2,5,THSHTHSST
1,0,0,0,-1,0,-1,-1,2,3,STHTHSSSTHSSSTwww
0,0,-1,0,0,-1,-1,1,2,7,SHTHSSSTHSSSwwwww
0,0,1,0,0,0,0,1,1,5,SSSTHSTw
0,-1,-1,0,0,0,-1,1,2,7,THSHTHSSwwwww
1,0,0,-1,1,-1,0,0,2,1,THSHTHSSwww
1,1,0,0,0,1,-1,0,2,2,THSHTHSSww
0,1,1,0,0,0,1,-1,2,3,THSHTHSSw
0,-1,1,1,1,0,0,0,2,4,HTHSTHSTwwwwwww
-1,0,0,1,-1,1,0,0,2,4,THSHTHSTwwwwwww
0,1,-1,0,-1,-1,0,0,2,4,THSTHSSSHSSwwwwww
0,0,0,-1,-1,0,0,0,1,4,STHTwwww
0,1,1,0,0,0,1,-1,2,2,THSHTHSTw
-1,-1,0,0,0,-1,1,0,2,5,THSHTHSTwwwwww
0,-1,-1,0,1,-1,0,0,2,7,THTHSwwwww
0,-1,1,0,-1,-1,0,0,2,3,THTHSSSHSSSwwwwwww
0,0,-1,-1,-1,0,0,-1,2,7,THSHTHSTwwww
0,1,0,0,0,-1,-1,1,2,6,THSTHSSTHSSSTwwwwww
-1,0,0,1,-1,1,0,0,2,3,THSHTHSwwwwwww
1,1,0,0,0,1,-1,0,2,0,THSHTHSww
0,1,1,0,0,0,1,-1,2,1,THSHTHSw
-1,-1,0,0,0,-1,1,0,2,3,THSHTHTwwwwww
0,1,0,0,1,1,-1,0,2,3,SHTHSSSTHSSSTww
0,0,-1,-1,-1,0,0,-1,2,5,THSHTHTwwww
0,0,-1,0,0,1,1,-1,2,6,SHSTHSSTHTw
0,0,1,0,1,0,1,-1,2,5,THSTHSSSTHww
1,0,0,-1,1,-1,0,0,2,6,THSHTHTwww
1,1,0,1,0,0,1,0,2,3,HSTHTHSSw
1,1,0,0,0,1,-1,0,2,7,THSHTHTww
0,1,-1,0,0,0,-1,-1,2,1,THSHSSSTHSSSTwwww
0,1,1,0,0,0,1,-1,2,0,THSHTHTw
-1,0,0,0,1,-1,-1,0,2,0,THTHSSTHSTwwwwww
-1,0,0,1,-1,1,0,0,2,1,THSHTHwwwwwww
0,-1,-1,1,0,-1,0,0,2,3,STHSTHSTHSwwww
0,0,-1,-1,-1,0,0,-1,2,4,THSHTHwwww
0,1,-1,-1,0,-1,0,0,2,1,STHSTHTHTwww
1,0,0,-1,1,-1,0,0,2,5,THSHTHwww
1,1,0,0,0,1,-1,0,2,6,THSHTHww
0,-1,1,0,0,1,1,0,2,7,HSTHSSSHSSww
0,1,1,0,0,0,1,-1,2,7,THSHTHw
-1,0,-1,1,-1,0,0,0,2,4,THSTHTHTwwwwww
0,-1,0,0,0,-1,-1,1,2,6,THTHSSSTHSSSTwwwwww
1,1,-1,0,0,-1,0,0,2,1,SHTHTHSSwww
0,0,0,-1,1,-1,0,-1,2,0,THTHSSSTHSSSTwwww
1,-1,0,-1,0,0,0,-1,2,5,STHSTHSTHSww
1,0,0,0,1,1,-1,0,2,1,THTHSSSTHSSSTwww
1,1,0,1,1,0,0,0,2,5,SHSTHTHSSw
0,0,1,0,1,0,1,1,2,3,THTHSSSTHSSSTw
1,0,0,1,1,1,0,0,2,6,THSHSSSTHSww
0,0,0,1,-1,1,0,1,2,4,THTHSSSTHSSST
0,-1,0,0,0,-1,-1,1,2,5,THTHSSSTHSSSwwwwww
0,0,-1,0,-1,0,-1,-1,2,6,THTHSSSTHSSSwwwww
1,0,0,1,0,0,-1,-1,2,5,THSTHSSSHSTwwww
1,0,0,0,1,1,-1,0,2,0,THTHSSSTHSSSwww
0,1,0,0,0,1,1,-1,2,1,THTHSSSTHSSSww
0,0,1,-1,-1,0,0,1,2,5,THSHSSTHT
0,0,1,-1,0,0,-1,-1,2,6,HSTHSSSHSSSwwwww
-1,1,0,0,-1,-1,0,0,2,3,HTHSSSH
0,-1,0,0,1,0,1,-1,2,2,HTHSSTHSSTwwwww
0,-1,0,0,1,0,1,1,2,4,HSTHSSTHSww
0,0,0,1,-1,1,0,1,2,3,THTHSSSTHSSS
-1,-1,0,0,0,1,-1,0,2,5,THSHSTHwwwww
1,0,0,0,-1,0,-1,-1,2,1,STHTHSSSTHSSTwww
1,-1,0,0,-1,-1,0,0,2,1,HSTHSSSHSTwwwwwww
0,0,-1,0,-1,0,-1,-1,2,5,THTHSSSTHSSTwwwww
0,0,1,0,1,0,1,1,2,1,THTHSSSTHSSTw
-1,0,0,0,-1,-1,1,0,2,2,THTHSSSTHSSwwwwwww
0,0,-1,0,-1,0,-1,-1,2,4,THTHSSSTHSSwwwww
0,0,0,-1,1,-1,0,-1,2,5,THTHSSSTHSSwwww
0,0,0,1,-1,1,0,1,2,1,THTHSSSTHSS
1,0,0,0,1,1,-1,0,2,5,THTHSSSTHSTwww
-1,0,-1,-1,0,1,0,0,2,5,HSTHSTHSSSwww
0,1,0,0,0,1,1,-1,2,6,THTHSSSTHSTww
0,0,0,1,-1,1,0,1,2,0,THTHSSSTHST
-1,0,0,-1,0,1,1,0,2,4,HSHSSTHSSwww
-1,0,0,0,-1,-1,1,0,2,0,THTHSSSTHSwwwwwww
0,0,-1,0,-1,0,-1,-1,2,2,THTHSSSTHSwwwww
0,0,1,0,1,0,1,1,2,6,THTHSSSTHSw
-1,0,0,0,-1,-1,1,0,2,7,THTHSSSTHTwwwwwww
0,0,0,-1,1,-1,0,-1,2,2,THTHSSSTHTwwww
0,0,-1,0,-1,1,1,0,2,7,STHSTHSSSTHSSwwwwww
0,1,1,0,-1,1,0,0,2,5,THTHSSw
1,0,0,0,1,1,-1,0,2,3,THTHSSSTHTwww
0,0,1,0,1,0,1,1,2,5,THTHSSSTHTw
0,-1,0,0,0,-1,-1,1,2,7,THTHSSSTHwwwwww
1,0,0,1,0,0,1,1,2,6,THTHSSSHSTw
-1,1,1,0,0,1,0,0,2,1,SHSTHTHSSST
0,-1,1,0,1,1,0,0,2,5,THSTHSSSHTww
1,0,0,0,1,1,-1,0,2,2,THTHSSSTHwww
-1,0,0,0,-1,1,0,1,2,6,SHTHSSSTHSSSTwwwwwww
0,0,1,0,1,0,1,1,2,4,THTHSSSTHw
-1,0,0,1,0,0,-1,1,2,2,THTHSSSTwwwwwww
0,1,1,-1,1,0,0,0,2,7,HTHTHSTww
-1,-1,0,0,-1,0,0,-1,2,3,THTHSSSTwwwwww
0,0,0,-1,1,0,1,-1,2,3,SHTHSSTHSwww
-1,0,0,0,1,-1,0,-1,2,6,SHSTHSSTHSTwww
0,0,1,-1,0,0,1,1,2,3,HTHSSSHSww
0,0,1,1,1,0,0,1,2,4,THSHTHSS
1,1,0,0,1,0,0,1,2,7,THTHSSSTww
0,1,1,0,-1,1,0,0,2,0,THTHSSSTw
1,1,-1,0,0,-1,0,0,2,7,SHTHTHSwww
